(175.88255033557047, 363.80201342281879, 167L, 354L, 186L, 374L)
(180.89347079037802, 345.29553264604812, 171L, 336L, 191L, 355L)
(180.7871485943775, 246.10441767068272, 172L, 238L, 190L, 256L)
(184.63218390804599, 131.23371647509578, 176L, 123L, 194L, 141L)
(185.26976744186047, 228.69302325581396, 177L, 221L, 194L, 237L)
(189.13200000000001, 16.399999999999999, 180L, 8L, 199L, 25L)
(189.95967741935485, 111.70161290322581, 182L, 103L, 199L, 121L)
(194.41607142857143, 400.06071428571431, 183L, 381L, 206L, 420L)
(193.13, 506.02499999999998, 184L, 499L, 204L, 512L)
(196.85039370078741, 3.3700787401574801, 187L, 0L, 206L, 10L)
(197.41472868217053, 289.18217054263567, 189L, 281L, 207L, 299L)
(198.67692307692309, 175.46923076923076, 190L, 167L, 208L, 185L)
(202.02597402597402, 271.24675324675326, 194L, 263L, 211L, 280L)
(204.00865800865802, 56.320346320346317, 196L, 48L, 213L, 65L)
(204.35521235521236, 156.55598455598457, 196L, 148L, 214L, 166L)
(210.19897959183675, 445.27380952380952, 199L, 427L, 222L, 464L)
(209.28899082568807, 38.545871559633028, 201L, 31L, 218L, 47L)
(215.51819757365683, 324.28942807625651, 204L, 307L, 228L, 343L)
(217.79787234042553, 209.80319148936169, 206L, 192L, 230L, 228L)
(223.69926199261994, 91.322878228782287, 212L, 73L, 236L, 109L)
(224.33333333333334, 495.88888888888891, 215L, 487L, 235L, 505L)
(227.39622641509433, 378.93584905660379, 219L, 370L, 237L, 389L)
(225.84, 0.44, 220L, 0L, 234L, 2L)
(229.21777777777777, 478.14222222222224, 221L, 470L, 238L, 487L)
(235.98357664233578, 252.58941605839416, 224L, 235L, 248L, 270L)
(232.81273408239701, 359.74531835205994, 224L, 351L, 243L, 369L)
(236.31788079470198, 146.12582781456953, 227L, 137L, 247L, 156L)
(244.41509433962264, 22.117400419287211, 232L, 6L, 257L, 37L)
(243.16666666666666, 126.43055555555556, 234L, 117L, 253L, 136L)
(246.38016528925621, 414.40495867768595, 235L, 396L, 259L, 434L)
(245.68604651162789, 508.45348837209303, 237L, 505L, 254L, 512L)
(248.82527881040892, 303.38661710037172, 240L, 295L, 259L, 313L)
(252.94223826714801, 190.19133574007219, 244L, 182L, 263L, 200L)
(254.83122362869199, 284.8776371308017, 246L, 277L, 264L, 294L)
(258.31439393939394, 69.61363636363636, 250L, 61L, 268L, 79L)
(258.24066390041492, 171.13692946058092, 250L, 163L, 267L, 180L)
(262.77526132404182, 458.45993031358887, 251L, 441L, 275L, 476L)
(263.18942731277531, 51.193832599118942, 255L, 43L, 272L, 60L)
(266.04013377926424, 347.32775919732444, 257L, 338L, 276L, 358L)
(268.77290836653384, 230.80876494023903, 260L, 222L, 278L, 240L)
(271.33333333333331, 327.61172161172163, 262L, 319L, 281L, 337L)
(273.27509293680299, 114.37546468401487, 265L, 106L, 283L, 124L)
(273.67555555555555, 212.57333333333332, 265L, 205L, 283L, 221L)
(279.97664543524417, 497.5944798301486, 269L, 483L, 291L, 512L)
(278.05128205128204, 5.1487179487179491, 270L, 0L, 288L, 13L)
(278.33976833976834, 94.833976833976834, 270L, 86L, 288L, 104L)
(280.86071428571427, 392.35714285714283, 272L, 384L, 291L, 402L)
(284.51953125, 273.01953125, 276L, 265L, 294L, 282L)
(286.47653429602889, 372.94584837545125, 278L, 364L, 296L, 383L)
(287.64285714285717, 158.88928571428571, 279L, 150L, 298L, 169L)
(290.0, 254.47490347490347, 281L, 246L, 300L, 264L)
(291.55648535564853, 39.945606694560666, 283L, 32L, 301L, 49L)
(293.72962962962964, 139.52592592592592, 285L, 131L, 304L, 149L)
(299.0635208711434, 427.53357531760435, 287L, 410L, 312L, 447L)
(298.82843137254901, 23.240196078431371, 291L, 16L, 308L, 31L)
(301.14432989690721, 315.50859106529208, 292L, 307L, 311L, 326L)
(303.55514705882354, 200.5625, 294L, 192L, 314L, 210L)
(306.12132352941177, 295.79779411764707, 297L, 287L, 316L, 305L)
(308.72500000000002, 81.453571428571422, 300L, 73L, 319L, 91L)
(309.66666666666669, 182.15873015873015, 301L, 174L, 319L, 191L)
(312.71042471042472, 478.73359073359075, 304L, 470L, 322L, 488L)
(313.125, 62.844827586206897, 305L, 55L, 322L, 72L)
(317.35197368421052, 360.05263157894734, 308L, 351L, 328L, 370L)
(317.10330578512395, 460.79752066115702, 308L, 453L, 327L, 470L)
(320.41224489795917, 242.31836734693877, 312L, 234L, 330L, 251L)
(323.24812030075191, 340.01503759398497, 315L, 331L, 333L, 350L)
(324.51538461538462, 126.95384615384616, 316L, 119L, 334L, 136L)
(325.43673469387755, 224.5673469387755, 317L, 216L, 335L, 234L)
(330.05688622754491, 10.050898203592814, 320L, 0L, 346L, 21L)
(330.25362318840581, 107.56159420289855, 321L, 99L, 340L, 117L)
(333.55161290322582, 405.15161290322578, 324L, 396L, 345L, 415L)
(333.79725085910655, 503.84879725085909, 324L, 495L, 344L, 512L)
(340.96057347670251, 276.48387096774195, 329L, 258L, 353L, 295L)
(339.29122807017546, 386.09824561403508, 330L, 377L, 349L, 396L)
(341.25259515570934, 170.65051903114187, 332L, 162L, 352L, 181L)
(345.58148148148149, 51.677777777777777, 336L, 43L, 356L, 61L)
(346.52044609665427, 151.82527881040892, 338L, 143L, 356L, 162L)
(349.56299212598424, 449.41732283464569, 341L, 441L, 359L, 459L)
(351.07758620689657, 33.991379310344826, 343L, 26L, 360L, 43L)
(353.76752767527677, 328.57564575645756, 345L, 320L, 364L, 338L)
(355.23954372623575, 213.28517110266159, 346L, 205L, 365L, 223L)
(354.55000000000001, 430.61153846153849, 346L, 422L, 364L, 440L)
(358.65503875968994, 309.68604651162792, 350L, 301L, 368L, 319L)
(360.89568345323738, 95.165467625899282, 352L, 86L, 371L, 105L)
(361.33609958506224, 195.24481327800831, 353L, 187L, 371L, 204L)
(365.6090534979424, 491.6502057613169, 357L, 484L, 376L, 501L)
(366.83805668016197, 76.368421052631575, 358L, 68L, 376L, 86L)
(370.03296703296701, 374.49084249084251, 361L, 366L, 380L, 384L)
(370.50666666666666, 473.98666666666668, 362L, 466L, 380L, 482L)
(372.84701492537312, 256.45522388059703, 364L, 248L, 383L, 266L)
(374.74230769230769, 354.89999999999998, 366L, 346L, 384L, 365L)
(376.44522968197879, 139.90459363957598, 367L, 131L, 386L, 150L)
(377.4212962962963, 237.63425925925927, 370L, 230L, 386L, 246L)
(381.41489361702128, 119.87943262411348, 372L, 111L, 391L, 130L)
(383.4233409610984, 15.897025171624714, 373L, 0L, 395L, 32L)
(383.62132352941177, 419.40073529411762, 375L, 411L, 394L, 429L)
(384.75, 508.41304347826087, 377L, 504L, 394L, 512L)
(391.48576512455514, 288.46975088967969, 380L, 270L, 404L, 306L)
(388.97132616487454, 399.87813620071682, 380L, 391L, 399L, 409L)
(390.33590733590734, 183.26640926640925, 382L, 175L, 400L, 193L)
(395.37200000000001, 164.536, 387L, 156L, 405L, 174L)
(398.87615526802216, 55.029574861367834, 388L, 38L, 411L, 73L)
(398.92399999999998, 462.05599999999998, 391L, 453L, 408L, 472L)
(404.19841269841271, 442.53571428571428, 395L, 434L, 414L, 452L)
(407.23050259965339, 331.474870017331, 396L, 313L, 420L, 351L)
(405.3692307692308, 225.41153846153847, 397L, 217L, 415L, 235L)
(410.89112903225805, 206.95564516129033, 402L, 199L, 420L, 216L)
(411.39781021897812, 107.41605839416059, 403L, 99L, 421L, 117L)
(417.28443649373884, 494.91055456171733, 406L, 477L, 430L, 512L)
(415.1142857142857, 2.8190476190476192, 407L, 0L, 425L, 8L)
(417.18702290076334, 87.39312977099236, 408L, 79L, 427L, 97L)
(419.73883161512026, 385.86597938144331, 411L, 377L, 430L, 396L)
(426.17689530685919, 257.50722021660647, 415L, 240L, 438L, 275L)
(426.22118380062307, 150.90965732087227, 416L, 142L, 437L, 161L)
(424.79699248120301, 365.96616541353382, 416L, 357L, 434L, 376L)
(431.86695278969955, 33.914163090128753, 424L, 25L, 441L, 43L)
(432.04661016949154, 131.90677966101694, 424L, 124L, 441L, 141L)
(434.52107279693485, 431.08812260536399, 426L, 423L, 444L, 441L)
(436.73684210526318, 18.121052631578948, 429L, 11L, 445L, 26L)
(440.00366300366301, 196.19413919413918, 431L, 188L, 450L, 206L)
(439.80575539568343, 310.80935251798559, 431L, 302L, 450L, 321L)
(439.80786026200872, 412.03056768558952, 432L, 404L, 449L, 421L)
(445.83150183150184, 177.34798534798534, 437L, 169L, 456L, 187L)
(445.20233463035021, 291.54863813229571, 437L, 283L, 455L, 301L)
(447.09848484848487, 77.768939393939391, 438L, 70L, 457L, 87L)
(450.57835820895525, 475.1305970149254, 441L, 467L, 461L, 485L)
(452.17857142857144, 58.773809523809526, 443L, 50L, 462L, 68L)
(455.58208955223881, 355.60895522388057, 446L, 346L, 467L, 366L)
(458.12459016393444, 237.98360655737704, 448L, 229L, 469L, 248L)
(456.69083969465646, 456.94656488549617, 448L, 448L, 467L, 466L)
(462.49342105263156, 335.85855263157896, 453L, 327L, 473L, 346L)
(463.01831501831504, 121.34798534798534, 454L, 113L, 473L, 131L)
(463.93675889328063, 219.57707509881422, 455L, 211L, 473L, 229L)
(468.28985507246375, 7.5724637681159424, 459L, 0L, 478L, 17L)
(468.95934959349592, 102.52032520325203, 461L, 94L, 478L, 112L)
(473.39350180505414, 391.66425992779784, 462L, 373L, 486L, 411L)
(471.90350877192981, 501.74853801169593, 463L, 491L, 483L, 512L)
(475.61654135338347, 280.45488721804509, 467L, 272L, 485L, 290L)
(477.43023255813955, 167.70542635658916, 469L, 159L, 487L, 177L)
(481.17021276595744, 261.51063829787233, 473L, 253L, 490L, 271L)
(483.4549019607843, 48.364705882352943, 475L, 40L, 493L, 58L)
(483.964, 147.988, 476L, 139L, 493L, 158L)
(488.08695652173913, 437.44202898550725, 477L, 420L, 501L, 456L)
(488.84951456310682, 31.135922330097088, 481L, 24L, 498L, 40L)
(493.82852292020374, 315.28522920203733, 481L, 297L, 507L, 335L)
(493.58974358974359, 210.09294871794873, 484L, 201L, 505L, 220L)
(498.25746268656718, 92.097014925373131, 489L, 83L, 508L, 102L)
(493.69999999999999, 108.05, 491L, 106L, 497L, 111L)
(500.75, 190.95895522388059, 491L, 182L, 510L, 201L)
(502.55018587360593, 488.34944237918216, 493L, 480L, 512L, 498L)
(504.44690265486724, 71.809734513274336, 497L, 63L, 512L, 82L)
(505.63970588235293, 362.08333333333331, 497L, 341L, 512L, 381L)
(505.954802259887, 469.0, 499L, 461L, 512L, 478L)
(507.12653061224489, 247.21224489795918, 501L, 228L, 512L, 261L)
(507.79425837320576, 132.23444976076556, 502L, 112L, 512L, 147L)
(509.91666666666669, 23.270833333333332, 508L, 16L, 512L, 33L)
